347482471,08/11/2016,08:30:00,08/11/2016,09:04:00,08/11/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,BRONX,44,,TRANSIT - NYC SUBWAY,,,1007027,245405,40.840234138,-73.917684114,(40.840234138: -73.917684114)
635366073,08/10/2016,18:10:00,08/10/2016,18:20:00,08/10/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1010973,242491,40.832224995,-73.903434671,(40.832224995: -73.903434671)
971333370,08/10/2016,17:55:00,,,08/10/2016,358,OFFENSES INVOLVING FRAUD,706,RECORDS:FALSIFY-TAMPER,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,INSIDE,SMALL MERCHANT,,,1010129,250719,40.854810951,-73.906452813,(40.854810951: -73.906452813)
603241368,08/07/2016,17:00:00,08/07/2016,17:05:00,08/09/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,INSIDE,RESIDENCE - APT. HOUSE,,,1029159,252299,40.859071285,-73.837651801,(40.859071285: -73.837651801)
577391029,08/06/2016,08:30:00,08/06/2016,08:35:00,08/06/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1008996,239726,40.824641623,-73.910588992,(40.824641623: -73.910588992)
367110426,08/05/2016,14:30:00,08/05/2016,14:40:00,08/05/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,,STREET,,,1013049,253439,40.86226749,-73.895885781,(40.86226749: -73.895885781)
569006395,08/05/2016,12:40:00,08/05/2016,12:40:00,08/05/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1005022,240771,40.82752009,-73.92494464,(40.82752009: -73.92494464)
984559426,07/31/2016,17:42:00,07/31/2016,17:44:00,07/31/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,OPPOSITE OF,STREET,,,1027493,263203,40.889007686,-73.843604135,(40.889007686: -73.843604135)
421332532,07/27/2016,21:30:00,07/27/2016,21:35:00,07/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1005028,234516,40.810351863,-73.924942326,(40.810351863: -73.924942326)
628287908,07/27/2016,19:30:00,,,07/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1007441,246174,40.842343741,-73.916185237,(40.842343741: -73.916185237)
590225333,07/22/2016,23:55:00,07/23/2016,00:00:00,07/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,FRONT OF,STREET,,,1010208,240350,40.826350847,-73.906207373,(40.826350847: -73.906207373)
573339711,07/22/2016,22:15:00,,,07/22/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1004182,241202,40.828704996,-73.927978585,(40.828704996: -73.927978585)
338120845,07/22/2016,02:55:00,07/22/2016,03:01:00,07/22/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1027279,256106,40.869529696,-73.844423696,(40.869529696: -73.844423696)
264404455,07/20/2016,12:25:00,07/20/2016,12:30:00,07/20/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,INSIDE,OTHER,,,1007567,238218,40.820506479,-73.915757504,(40.820506479: -73.915757504)
933572415,07/16/2016,18:28:00,,,07/16/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1006977,247612,40.846291834,-73.917857337,(40.846291834: -73.917857337)
292480345,07/15/2016,10:50:00,07/15/2016,11:00:00,07/15/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1013066,242432,40.832056477,-73.895871623,(40.832056477: -73.895871623)
447033527,07/14/2016,18:15:00,07/14/2016,18:30:00,07/14/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1009377,248932,40.84990834,-73.909177874,(40.84990834: -73.909177874)
429431784,07/09/2016,21:30:00,,,07/09/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,45,,STREET,,,1031586,244742,40.838316908,-73.828931373,(40.838316908: -73.828931373)
690601921,07/09/2016,19:00:00,07/09/2016,19:28:00,07/09/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1026291,268642,40.903941795,-73.847917259,(40.903941795: -73.847917259)
422375928,07/07/2016,22:15:00,,,07/07/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,,STREET,,,1025441,253693,40.86291552,-73.851084077,(40.86291552: -73.851084077)
471801599,07/06/2016,23:18:00,,,07/07/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1016241,243224,40.834219358,-73.884394643,(40.834219358: -73.884394643)
786005510,07/07/2015,00:45:00,07/07/2016,00:55:00,07/07/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,FRONT OF,STREET,,,1021136,251009,40.85556779,-73.866662642,(40.85556779: -73.866662642)
710772194,07/06/2016,21:00:00,,,07/06/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1012550,244046,40.836488108,-73.897729436,(40.836488108: -73.897729436)
672126592,07/04/2016,11:30:00,07/04/2016,11:43:00,07/04/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1004687,239413,40.823793548,-73.926159253,(40.823793548: -73.926159253)
528201311,07/02/2016,02:30:00,07/02/2016,02:42:00,07/02/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1004369,237509,40.818568337,-73.927313946,(40.818568337: -73.927313946)
457529587,06/29/2016,14:10:00,,,06/29/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1006350,243112,40.833942239,-73.920138383,(40.833942239: -73.920138383)
325437498,06/29/2016,11:47:00,,,06/29/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1005151,240420,40.82655639,-73.924479611,(40.82655639: -73.924479611)
410149569,06/27/2016,23:00:00,06/27/2016,23:17:00,06/28/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1004279,244490,40.837729389,-73.927618266,(40.837729389: -73.927618266)
610698841,06/27/2016,18:15:00,06/27/2016,18:30:00,06/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,OPPOSITE OF,STREET,,,1004639,240631,40.827136722,-73.926328985,(40.827136722: -73.926328985)
821576485,06/27/2016,17:15:00,06/27/2016,17:25:00,06/27/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1024006,266909,40.899195865,-73.856193571,(40.899195865: -73.856193571)
591174871,06/23/2016,18:05:00,,,06/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1012004,251037,40.855678071,-73.899673663,(40.855678071: -73.899673663)
930622584,06/23/2016,14:30:00,06/23/2016,15:35:00,06/23/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1012072,251609,40.857247825,-73.899425476,(40.857247825: -73.899425476)
603577865,06/22/2016,12:20:00,06/22/2016,12:20:00,06/22/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,OPPOSITE OF,PARK/PLAYGROUND,,,1004182,241202,40.828704996,-73.927978585,(40.828704996: -73.927978585)
465278613,06/21/2016,19:20:00,,,06/21/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1004555,240441,40.82661542,-73.92663308,(40.82661542: -73.92663308)
382287809,06/21/2016,18:30:00,06/21/2016,18:40:00,06/21/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1006234,247834,40.84690304,-73.920542096,(40.84690304: -73.920542096)
178913244,06/18/2016,15:20:00,06/18/2016,15:32:00,06/18/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,42,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,WEBSTER,1009295,242593,40.832509874,-73.909497941,(40.832509874: -73.909497941)
538777819,06/12/2016,16:43:00,06/12/2016,16:45:00,06/12/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,OTHER,,,1004182,241202,40.828704996,-73.927978585,(40.828704996: -73.927978585)
278874341,06/12/2016,12:15:00,06/12/2016,12:20:00,06/12/2016,358,OFFENSES INVOLVING FRAUD,705,FORGERY:ETC.-MISD.,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1004749,240880,40.827819901,-73.925930756,(40.827819901: -73.925930756)
