785904234,09/29/2016,16:00:00,09/29/2016,17:00:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,47,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1027110,262158,40.886141362,-73.84499602,(40.886141362: -73.84499602)
114314912,09/29/2016,15:17:00,09/29/2016,15:22:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,,STREET,,,1022893,247684,40.846434146,-73.860330455,(40.846434146: -73.860330455)
916560637,09/29/2016,15:17:00,09/29/2016,15:22:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,,STREET,,,1022893,247684,40.846434146,-73.860330455,(40.846434146: -73.860330455)
124019679,09/29/2016,15:15:00,09/29/2016,15:20:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,FRONT OF,FACTORY/WAREHOUSE,,,1031803,262980,40.88837345,-73.828017744,(40.88837345: -73.828017744)
878569277,09/29/2016,15:00:00,09/29/2016,15:15:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,INSIDE,BEAUTY & NAIL SALON,,,1018438,259932,40.880069548,-73.876370078,(40.880069548: -73.876370078)
698884109,09/29/2016,15:00:00,09/29/2016,15:05:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,INSIDE,TELECOMM. STORE,,,1005146,240722,40.827385306,-73.924496737,(40.827385306: -73.924496737)
857241390,09/29/2016,14:50:00,09/29/2016,15:00:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1012422,240916,40.82789757,-73.898205153,(40.82789757: -73.898205153)
335048299,09/29/2016,14:30:00,09/29/2016,14:40:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,,STREET,,,1013555,249233,40.850721618,-73.894074852,(40.850721618: -73.894074852)
652619893,09/29/2016,14:00:00,09/29/2016,14:10:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1006110,247691,40.846510855,-73.92099075,(40.846510855: -73.92099075)
121028345,09/29/2016,13:55:00,09/29/2016,14:15:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,FRONT OF,STREET,,,1014750,254898,40.866266288,-73.889729603,(40.866266288: -73.889729603)
397059667,09/29/2016,13:00:00,09/29/2016,13:08:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1007508,233006,40.806201152,-73.915988729,(40.806201152: -73.915988729)
598277461,09/29/2016,11:44:00,,,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE-HOUSE,,,1029786,247197,40.84506462,-73.835419804,(40.84506462: -73.835419804)
607335289,09/29/2016,10:10:00,09/29/2016,10:10:00,09/29/2016,106,FELONY ASSAULT,106,ASSAULT 2:1:PEACE OFFICER,COMPLETED,FELONY,OTHER,BRONX,41,INSIDE,OTHER,,,1017933,232218,40.804004719,-73.878335461,(40.804004719: -73.878335461)
894897415,09/29/2016,09:40:00,09/29/2016,09:40:00,09/29/2016,106,FELONY ASSAULT,106,ASSAULT 2:1:PEACE OFFICER,COMPLETED,FELONY,OTHER,BRONX,41,INSIDE,OTHER,,,1017933,232218,40.804004719,-73.878335461,(40.804004719: -73.878335461)
463415486,09/29/2016,09:40:00,09/29/2016,09:45:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1006059,235912,40.81418101,-73.921213374,(40.81418101: -73.921213374)
330038305,09/29/2016,09:30:00,09/29/2016,09:40:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,,RESIDENCE - APT. HOUSE,,,1014703,256087,40.869529891,-73.889894126,(40.869529891: -73.889894126)
318484751,09/29/2016,08:40:00,09/29/2016,08:50:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,47,INSIDE,RESIDENCE - PUBLIC HOUSING,,BOSTON SECOR,1030304,261267,40.88367976,-73.833450905,(40.88367976: -73.833450905)
686770228,09/29/2016,08:30:00,09/29/2016,08:40:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,42,INSIDE,RESIDENCE - PUBLIC HOUSING,,BUTLER,1009944,244103,40.836652522,-73.907146909,(40.836652522: -73.907146909)
817589569,09/29/2016,08:30:00,09/29/2016,09:15:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,,,1004343,243408,40.834759468,-73.927390216,(40.834759468: -73.927390216)
875520087,09/29/2016,08:00:00,09/29/2016,08:30:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,OPPOSITE OF,BUS STOP,,,1017326,259857,40.879867934,-73.880391681,(40.879867934: -73.880391681)
858621406,09/29/2016,08:00:00,09/29/2016,08:05:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,40,INSIDE,RESIDENCE - PUBLIC HOUSING,,SAINT MARY'S PARK,1009563,236603,40.816068266,-73.908552085,(40.816068266: -73.908552085)
688907123,09/29/2016,08:00:00,09/29/2016,08:20:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1005987,242139,40.831272535,-73.921453313,(40.831272535: -73.921453313)
358108111,09/29/2016,05:42:00,09/29/2016,06:01:00,09/29/2016,106,FELONY ASSAULT,106,ASSAULT 2:1:PEACE OFFICER,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,40,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1004840,234488,40.810275452,-73.925621548,(40.810275452: -73.925621548)
312944298,09/29/2016,04:45:00,09/29/2016,05:15:00,09/29/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1009662,233358,40.807161362,-73.908206707,(40.807161362: -73.908206707)
167082354,09/29/2016,03:15:00,09/29/2016,03:20:00,09/29/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,41,INSIDE,COMMERCIAL BUILDING,,,1014888,234663,40.810726647,-73.8893231,(40.810726647: -73.8893231)
