820956725,05/24/2016,22:05:00,05/24/2016,22:24:00,05/24/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,STREET,,,1033765,227538,40.791084879,-73.821183509,(40.791084879: -73.821183509)
483331136,05/24/2016,22:05:00,05/24/2016,22:05:00,05/24/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
270955136,05/24/2016,21:30:00,05/24/2016,21:30:00,05/24/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
191177381,05/24/2016,20:15:00,,,05/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1034038,186614,40.678757284,-73.820500446,(40.678757284: -73.820500446)
556100935,05/24/2016,14:23:00,05/24/2016,14:29:00,05/24/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
615546591,05/24/2016,12:45:00,05/24/2016,13:05:00,05/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1037244,191654,40.692572289,-73.808902229,(40.692572289: -73.808902229)
853256564,05/24/2016,08:20:00,,,05/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,,HIGHWAY/PARKWAY,,,1029232,210124,40.743312272,-73.837670437,(40.743312272: -73.837670437)
237252775,05/22/2016,19:00:00,05/24/2016,04:11:00,05/24/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,FRONT OF,RESIDENCE-HOUSE,,,1053814,180648,40.662248694,-73.749263806,(40.662248694: -73.749263806)
329722805,04/15/2016,12:00:00,05/24/2016,17:05:00,05/24/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,INSIDE,COMMERCIAL BUILDING,,,1017010,218901,40.767456606,-73.881734355,(40.767456606: -73.881734355)
254287661,05/23/2016,21:40:00,,,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1036767,188366,40.683550346,-73.810647941,(40.683550346: -73.810647941)
508213541,05/23/2016,20:40:00,05/23/2016,20:40:00,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
671557507,05/23/2016,20:10:00,05/23/2016,20:10:00,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
570279241,05/23/2016,15:50:00,05/23/2016,15:55:00,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1030953,194101,40.699324157,-73.831570888,(40.699324157: -73.831570888)
635202544,05/23/2016,14:50:00,,,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
416422348,05/23/2016,13:40:00,05/23/2016,13:47:00,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,STREET,,,1031086,216637,40.761179154,-73.830934376,(40.761179154: -73.830934376)
855110331,05/23/2016,00:01:00,05/23/2016,00:01:00,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
879074162,05/22/2016,18:30:00,05/22/2016,19:00:00,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,,HIGHWAY/PARKWAY,,,1025401,202586,40.722640996,-73.851541822,(40.722640996: -73.851541822)
573233936,05/21/2016,03:00:00,05/21/2016,03:05:00,05/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,FRONT OF,STREET,,,1019596,213314,40.752111774,-73.872428005,(40.752111774: -73.872428005)
260387153,05/22/2016,20:00:00,05/22/2016,20:10:00,05/22/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1016595,216014,40.759534069,-73.88324644,(40.759534069: -73.88324644)
536381402,05/22/2016,02:55:00,05/22/2016,04:39:00,05/22/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,,BRIDGE,,,999746,213360,40.752295097,-73.944071981,(40.752295097: -73.944071981)
197181375,05/22/2016,01:00:00,,,05/22/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,,STREET,,,1026502,204891,40.728962463,-73.847555302,(40.728962463: -73.847555302)
283825323,05/22/2016,01:00:00,05/22/2016,01:17:00,05/22/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1048522,183856,40.671093907,-73.768307703,(40.671093907: -73.768307703)
975764811,05/22/2016,01:00:00,05/22/2016,01:15:00,05/22/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1006713,213857,40.753644283,-73.918924451,(40.753644283: -73.918924451)
577877960,05/21/2016,17:50:00,,,05/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,100,FRONT OF,STREET,,,1029516,151379,40.582069089,-73.837039922,(40.582069089: -73.837039922)
404529893,05/21/2016,13:30:00,05/21/2016,13:50:00,05/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1057738,204079,40.726529377,-73.734864538,(40.726529377: -73.734864538)
759047613,05/21/2016,12:55:00,05/21/2016,13:05:00,05/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1041685,195985,40.704432138,-73.79285087,(40.704432138: -73.79285087)
130098360,05/21/2016,12:30:00,05/21/2016,13:09:00,05/21/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
300961899,05/21/2016,09:15:00,05/21/2016,09:16:00,05/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,STREET,,,1009817,193480,40.697705961,-73.907798424,(40.697705961: -73.907798424)
499123191,05/21/2016,07:15:00,05/21/2016,08:00:00,05/21/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,,STREET,,,1010102,195672,40.703721659,-73.906762207,(40.703721659: -73.906762207)
207244701,05/21/2016,05:30:00,05/21/2016,05:49:00,05/21/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,STREET,,,1037493,218798,40.767074267,-73.807789548,(40.767074267: -73.807789548)
557082555,05/21/2016,05:20:00,05/21/2016,05:25:00,05/21/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,,STREET,,,1037447,218337,40.765809221,-73.807959261,(40.765809221: -73.807959261)
905740818,05/21/2016,00:15:00,,,05/21/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1058473,206393,40.732874576,-73.732187227,(40.732874576: -73.732187227)
954574480,05/20/2016,18:00:00,05/20/2016,18:05:00,05/20/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1030894,196588,40.706150689,-73.831766441,(40.706150689: -73.831766441)
672095184,05/20/2016,16:30:00,05/20/2016,16:40:00,05/20/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,111,,STREET,,,1051156,216984,40.762002479,-73.7584832,(40.762002479: -73.7584832)
195577779,05/20/2016,13:30:00,05/20/2016,13:55:00,05/20/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
743045654,05/20/2016,10:00:00,05/20/2016,10:05:00,05/20/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1002129,215222,40.757401317,-73.93546611,(40.757401317: -73.93546611)
324152095,05/20/2016,05:00:00,05/20/2016,05:10:00,05/20/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1054980,205316,40.729947108,-73.74480205,(40.729947108: -73.74480205)
487443389,05/20/2016,05:00:00,05/20/2016,05:34:00,05/20/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1008522,214672,40.755876469,-73.912392186,(40.755876469: -73.912392186)
869415183,05/19/2016,20:45:00,05/19/2016,20:45:00,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
464377546,05/19/2016,16:48:00,05/19/2016,17:00:00,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,,HIGHWAY/PARKWAY,,,1030953,194101,40.699324157,-73.831570888,(40.699324157: -73.831570888)
164790248,05/19/2016,16:00:00,05/19/2016,16:40:00,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1054455,193505,40.697533043,-73.746819448,(40.697533043: -73.746819448)
314810025,05/19/2016,15:45:00,05/19/2016,15:50:00,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1006282,213729,40.75329404,-73.920480503,(40.75329404: -73.920480503)
365960008,05/19/2016,13:50:00,,,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1054811,186351,40.677894203,-73.745610528,(40.677894203: -73.745610528)
719310928,05/19/2016,10:30:00,05/19/2016,10:40:00,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
270061205,05/19/2016,06:50:00,05/19/2016,07:10:00,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
356737187,05/19/2016,06:50:00,05/19/2016,07:00:00,05/19/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,101,,STREET,,,1052878,159521,40.604267085,-73.752852372,(40.604267085: -73.752852372)
196552029,05/19/2016,01:25:00,05/19/2016,01:58:00,05/19/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,STREET,,,1010597,202049,40.721223538,-73.904951959,(40.721223538: -73.904951959)
137404966,05/18/2016,22:20:00,05/18/2016,23:30:00,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,,STREET,,,1012977,211203,40.746341595,-73.896326791,(40.746341595: -73.896326791)
594569816,05/18/2016,21:30:00,05/18/2016,21:30:00,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
986811309,05/18/2016,18:40:00,05/18/2016,18:40:00,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,,STREET,,,1028366,201656,40.720074085,-73.84085117,(40.720074085: -73.84085117)
241789504,05/18/2016,17:50:00,,,05/18/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1039223,191333,40.691679149,-73.801768492,(40.691679149: -73.801768492)
221740270,05/18/2016,17:05:00,,,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
958347097,05/18/2016,16:25:00,,,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
583484717,05/18/2016,14:40:00,05/18/2016,14:45:00,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,,STREET,,,1027875,222985,40.778619163,-73.84248411,(40.778619163: -73.84248411)
375713041,05/18/2016,14:35:00,,,05/18/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,HIGHWAY/PARKWAY,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
570580908,05/18/2016,09:50:00,05/18/2016,09:50:00,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
877924608,05/18/2016,07:50:00,05/18/2016,08:10:00,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
351540765,05/18/2016,06:55:00,05/18/2016,06:55:00,05/18/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
324480473,05/04/2016,12:00:00,05/18/2016,12:00:00,05/18/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,INSIDE,TAXI (LIVERY LICENSED),,,1003448,213259,40.752010616,-73.930710705,(40.752010616: -73.930710705)
551854111,04/15/2016,05:21:00,04/15/2016,05:21:00,05/18/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,PARKING LOT/GARAGE (PRIVATE),,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
949183948,05/17/2016,20:30:00,05/17/2016,21:11:00,05/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. STATE PARKS,QUEENS,108,,STREET,,,996424,210017,40.743124599,-73.956068073,(40.743124599: -73.956068073)
673856029,05/17/2016,18:08:00,05/17/2016,18:08:00,05/17/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1037408,190270,40.688772553,-73.808321759,(40.688772553: -73.808321759)
812628452,05/17/2016,17:00:00,,,05/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,,HIGHWAY/PARKWAY,,,1017294,204680,40.72842251,-73.880778959,(40.72842251: -73.880778959)
856198254,05/17/2016,16:00:00,05/17/2016,16:29:00,05/17/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,STREET,,,1009248,197971,40.710034323,-73.909833754,(40.710034323: -73.909833754)
299212083,05/17/2016,09:00:00,05/17/2016,09:05:00,05/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1057477,199263,40.713312839,-73.735858587,(40.713312839: -73.735858587)
261619275,05/17/2016,07:55:00,,,05/17/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
612554323,04/25/2016,08:00:00,,,05/17/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,FRONT OF,STREET,,,1038090,208022,40.737493327,-73.805720613,(40.737493327: -73.805720613)
139597773,05/16/2016,21:20:00,05/16/2016,21:20:00,05/16/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
215048293,05/16/2016,18:30:00,05/16/2016,18:30:00,05/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1028068,187173,40.680323174,-73.842020441,(40.680323174: -73.842020441)
192028659,05/16/2016,12:18:00,05/16/2016,12:20:00,05/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1009786,215085,40.757006489,-73.907828239,(40.757006489: -73.907828239)
687638690,05/16/2016,08:50:00,05/16/2016,08:55:00,05/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1052241,202426,40.722036269,-73.754713722,(40.722036269: -73.754713722)
949907078,05/15/2016,20:00:00,05/16/2016,21:05:00,05/16/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,111,FRONT OF,STREET,,,1047910,215985,40.759284456,-73.770210063,(40.759284456: -73.770210063)
230369200,05/15/2016,20:50:00,05/15/2016,20:50:00,05/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
280121734,05/15/2016,20:40:00,05/15/2016,20:45:00,05/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,,HIGHWAY/PARKWAY,,,1012258,209181,40.740794019,-73.898930052,(40.740794019: -73.898930052)
180289843,05/15/2016,20:30:00,05/15/2016,20:45:00,05/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,FRONT OF,STREET,,,1020632,209716,40.742231976,-73.868708266,(40.742231976: -73.868708266)
749241485,05/15/2016,16:00:00,05/15/2016,16:01:00,05/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,,HIGHWAY/PARKWAY,,,1057738,204079,40.726529377,-73.734864538,(40.726529377: -73.734864538)
876553095,05/15/2016,14:30:00,05/15/2016,15:00:00,05/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,FRONT OF,STREET,,,1022553,204872,40.728928294,-73.861803464,(40.728928294: -73.861803464)
343856625,05/15/2016,05:15:00,,,05/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,,HIGHWAY/PARKWAY,,,1025401,202586,40.722640996,-73.851541822,(40.722640996: -73.851541822)
859870419,05/14/2016,22:14:00,05/15/2016,02:00:00,05/15/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1034961,195828,40.704042299,-73.8171034,(40.704042299: -73.8171034)
826307726,05/14/2016,20:45:00,05/14/2016,20:45:00,05/14/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,BUS STOP,,,1046315,187088,40.679980738,-73.776233907,(40.679980738: -73.776233907)
535318192,05/14/2016,17:25:00,05/14/2016,17:30:00,05/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1005433,219050,40.767900891,-73.923528064,(40.767900891: -73.923528064)
111234790,05/14/2016,16:55:00,05/14/2016,17:00:00,05/14/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,FRONT OF,STREET,,,1020626,203075,40.724004105,-73.868765822,(40.724004105: -73.868765822)
