818596264,09/24/2016,08:30:00,,,09/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,REAR OF,STREET,,,981926,196411,40.705787495,-74.00838357,(40.705787495: -74.00838357)
943208609,09/23/2016,16:55:00,09/23/2016,17:10:00,09/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13,FRONT OF,STREET,,,986667,207977,40.737533354,-73.991279741,(40.737533354: -73.991279741)
101428732,09/18/1016,00:30:00,09/24/2016,00:40:00,09/24/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,GAS STATION,,,1000658,227068,40.789918335,-73.94074685,(40.789918335: -73.94074685)
138910331,09/23/2016,15:00:00,09/23/2016,15:15:00,09/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13,,STREET,,,988611,208942,40.740181295,-73.984264222,(40.740181295: -73.984264222)
521316265,09/23/2016,03:32:00,09/23/2016,03:35:00,09/23/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,,STREET,,,986819,214690,40.755958814,-73.990728688,(40.755958814: -73.990728688)
931497316,09/22/2016,17:45:00,09/22/2016,17:50:00,09/22/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,,STREET,,,984338,208351,40.738560221,-73.999683896,(40.738560221: -73.999683896)
385575490,09/22/2016,16:39:00,09/22/2016,16:40:00,09/22/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,,,991663,217612,40.763976222,-73.973241135,(40.763976222: -73.973241135)
286837502,09/21/2016,21:20:00,,,09/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,989217,219256,40.76849029,-73.982069778,(40.76849029: -73.982069778)
614401436,09/21/2016,19:18:00,09/21/2016,19:18:00,09/21/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,985845,214787,40.756225283,-73.994244301,(40.756225283: -73.994244301)
787076410,08/10/2016,14:00:00,09/21/2016,12:45:00,09/21/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,10,,COMMERCIAL BUILDING,,,982621,211942,40.748416471,-74.00588063,(40.748416471: -74.00588063)
132033124,09/20/2016,20:50:00,09/20/2016,20:51:00,09/20/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,,STREET,,,1000315,239690,40.824562867,-73.941955331,(40.824562867: -73.941955331)
