152031836,09/27/2016,02:00:00,09/27/2016,03:00:00,09/27/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,942825,166367,40.623226819,-74.149226973,(40.623226819: -74.149226973)
660020000,09/26/2016,22:50:00,09/27/2016,00:24:00,09/27/2016,341,PETIT LARCENY,307,LARCENY:PETIT BY DISHONEST EMP,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CHAIN STORE,,,937077,149100,40.575803739,-74.169812399,(40.575803739: -74.169812399)
191401647,09/26/2016,20:05:00,09/26/2016,20:15:00,09/27/2016,341,PETIT LARCENY,333,LARCENY:PETIT FROM STORE-SHOPL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,DEPARTMENT STORE,,,937077,149100,40.575803739,-74.169812399,(40.575803739: -74.169812399)
604389965,09/26/2016,06:00:00,09/26/2016,22:30:00,09/27/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,962873,174172,40.644720944,-74.07703272,(40.644720944: -74.07703272)
165411928,09/25/2016,18:00:00,09/26/2016,08:00:00,09/27/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,954410,151224,40.581708983,-74.107427406,(40.581708983: -74.107427406)
748814395,09/24/2016,14:00:00,09/26/2016,04:45:00,09/27/2016,109,GRAND LARCENY,438,LARCENY:GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,COMMERCIAL BUILDING,,,937586,153398,40.587603573,-74.168009805,(40.587603573: -74.168009805)
114220518,09/21/2016,12:00:00,09/21/2016,12:25:00,09/27/2016,109,GRAND LARCENY,405,LARCENY:GRAND BY THEFT OF CREDIT CARD,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,123,REAR OF,COMMERCIAL BUILDING,,,914928,125757,40.511586338,-74.249303727,(40.511586338: -74.249303727)
665708221,09/19/2016,14:50:00,,,09/27/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,COMMERCIAL BUILDING,,,961681,174175,40.644726221,-74.081328059,(40.644726221: -74.081328059)
475962845,09/02/2016,08:00:00,09/09/2016,20:00:00,09/27/2016,110,GRAND LARCENY OF MOTOR VEHICLE,441,LARCENY:GRAND OF AUTO,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,940151,162186,40.611737951,-74.15883221,(40.611737951: -74.15883221)
995639262,08/05/2016,01:40:00,,,09/27/2016,341,PETIT LARCENY,349,LARCENY:PETIT OF LICENSE PLATE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,962635,168409,40.628902162,-74.077871883,(40.628902162: -74.077871883)
855686429,12/17/2015,12:00:00,05/02/2016,12:00:00,09/27/2016,341,PETIT LARCENY,349,LARCENY:PETIT OF LICENSE PLATE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,REAR OF,STORE UNCLASSIFIED,,,960587,156875,40.597238485,-74.085209605,(40.597238485: -74.085209605)
227757741,09/26/2016,20:20:00,,,09/26/2016,341,PETIT LARCENY,333,LARCENY:PETIT FROM STORE-SHOPL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CLOTHING/BOUTIQUE,,,937325,151467,40.582301992,-74.168936095,(40.582301992: -74.168936095)
531432659,09/26/2016,20:10:00,09/26/2016,23:00:00,09/26/2016,110,GRAND LARCENY OF MOTOR VEHICLE,441,LARCENY:GRAND OF AUTO,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,946272,169949,40.633074092,-74.13683,(40.633074092: -74.13683)
381866629,09/26/2016,18:00:00,09/26/2016,18:00:00,09/26/2016,341,PETIT LARCENY,333,LARCENY:PETIT FROM STORE-SHOPL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,CLOTHING/BOUTIQUE,,,930710,158548,40.601700389,-74.19280679,(40.601700389: -74.19280679)
268537877,09/26/2016,17:00:00,09/26/2016,17:45:00,09/26/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,961580,163524,40.615491223,-74.08165623,(40.615491223: -74.08165623)
265262840,09/26/2016,16:45:00,09/26/2016,17:18:00,09/26/2016,341,PETIT LARCENY,343,LARCENY:PETIT OF BICYCLE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,OPPOSITE OF,PUBLIC SCHOOL,,,956611,149671,40.577453442,-74.099497317,(40.577453442: -74.099497317)
122172993,09/26/2016,14:00:00,09/26/2016,14:15:00,09/26/2016,341,PETIT LARCENY,333,LARCENY:PETIT FROM STORE-SHOPL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CHAIN STORE,,,937077,149100,40.575803739,-74.169812399,(40.575803739: -74.169812399)
582512827,09/26/2016,10:30:00,09/26/2016,10:40:00,09/26/2016,109,GRAND LARCENY,405,LARCENY:GRAND BY THEFT OF CREDIT CARD,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,GROCERY/BODEGA,,,953814,168812,40.629982395,-74.109652306,(40.629982395: -74.109652306)
226965919,09/26/2016,08:16:00,09/26/2016,08:20:00,09/26/2016,341,PETIT LARCENY,333,LARCENY:PETIT FROM STORE-SHOPL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,COMMERCIAL BUILDING,,,963252,169741,40.632559704,-74.075653217,(40.632559704: -74.075653217)
990932429,09/26/2016,00:05:00,09/26/2016,09:00:00,09/26/2016,341,PETIT LARCENY,349,LARCENY:PETIT OF LICENSE PLATE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,OTHER,,,943102,142719,40.558319167,-74.148085123,(40.558319167: -74.148085123)
557455707,09/25/2016,14:00:00,09/25/2016,14:15:00,09/26/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,959736,174238,40.644893971,-74.088337023,(40.644893971: -74.088337023)
956423776,09/25/2016,11:00:00,09/26/2016,03:00:00,09/26/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,961342,158359,40.601313748,-74.082495958,(40.601313748: -74.082495958)
796700240,09/24/2016,16:00:00,09/26/2016,08:30:00,09/26/2016,110,GRAND LARCENY OF MOTOR VEHICLE,441,LARCENY:GRAND OF AUTO,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,962626,167694,40.626939616,-74.077902016,(40.626939616: -74.077902016)
482870744,09/24/2016,08:00:00,09/26/2016,15:00:00,09/26/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,956583,144768,40.563995582,-74.099578049,(40.563995582: -74.099578049)
307861901,09/23/2016,21:00:00,09/24/2016,09:00:00,09/26/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,957816,173325,40.642382461,-74.095252112,(40.642382461: -74.095252112)
812784266,09/23/2016,11:00:00,09/23/2016,11:30:00,09/26/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,HOSPITAL,,,954651,170721,40.63522503,-74.106645246,(40.63522503: -74.106645246)
530011395,09/23/2016,05:00:00,,,09/26/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,939469,141946,40.556179831,-74.16115444,(40.556179831: -74.16115444)
951442792,09/19/2016,20:00:00,09/20/2016,20:00:00,09/26/2016,109,GRAND LARCENY,412,LARCENY:GRAND FROM RESIDENCE: UNATTENDED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,954801,148466,40.574140128,-74.106007765,(40.574140128: -74.106007765)
217673561,09/09/2016,16:00:00,,,09/26/2016,341,PETIT LARCENY,303,LARCENY:PETIT BY CHECK USE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,COMMERCIAL BUILDING,,,946740,157266,40.598263911,-74.135073414,(40.598263911: -74.135073414)
427147210,09/01/2016,12:00:00,09/12/2016,12:00:00,09/26/2016,109,GRAND LARCENY,402,LARCENY:GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,941077,164533,40.618184532,-74.155512062,(40.618184532: -74.155512062)
795577239,05/01/2016,09:30:00,05/01/2016,10:30:00,09/26/2016,341,PETIT LARCENY,349,LARCENY:PETIT OF LICENSE PLATE,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,937242,162487,40.612549176,-74.169311586,(40.612549176: -74.169311586)
602315476,09/25/2016,19:00:00,09/25/2016,19:10:00,09/25/2016,109,GRAND LARCENY,439,LARCENY:GRAND FROM OPEN AREAS: UNATTENDED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,961172,162476,40.612613627,-74.083122217,(40.612613627: -74.083122217)
503492380,09/25/2016,14:10:00,09/25/2016,14:15:00,09/25/2016,109,GRAND LARCENY,410,LARCENY:GRAND FROM RETAIL STORE: UNATTENDED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CHAIN STORE,,,937325,151467,40.582301992,-74.168936095,(40.582301992: -74.168936095)
375464985,09/25/2016,14:00:00,,,09/25/2016,110,GRAND LARCENY OF MOTOR VEHICLE,441,LARCENY:GRAND OF AUTO,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,123,,STREET,,,939145,135133,40.537477824,-74.162274993,(40.537477824: -74.162274993)
164124234,09/25/2016,12:00:00,09/25/2016,13:00:00,09/25/2016,109,GRAND LARCENY,410,LARCENY:GRAND FROM RETAIL STORE: UNATTENDED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CHAIN STORE,,,945449,166800,40.624427193,-74.139777027,(40.624427193: -74.139777027)
811929431,09/25/2016,07:20:00,09/25/2016,07:25:00,09/25/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,958907,155225,40.592704924,-74.091252927,(40.592704924: -74.091252927)
885046881,09/25/2016,02:00:00,09/25/2016,08:00:00,09/25/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,954574,164938,40.619351661,-74.106897247,(40.619351661: -74.106897247)
287302045,09/24/2016,21:00:00,09/25/2016,11:00:00,09/25/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,957864,154559,40.590873845,-74.095005811,(40.590873845: -74.095005811)
951103187,09/24/2016,02:00:00,09/24/2016,02:05:00,09/25/2016,341,PETIT LARCENY,321,LARCENY:PETIT FROM AUTO,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,OTHER,,,963248,173085,40.64173826,-74.075678037,(40.64173826: -74.075678037)
639343744,08/24/2016,12:01:00,09/10/2016,12:07:00,09/25/2016,341,PETIT LARCENY,305,LARCENY:PETIT BY CREDIT CARD U,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,958548,173386,40.642552048,-74.092614703,(40.642552048: -74.092614703)
395461775,09/24/2016,17:45:00,09/24/2016,17:55:00,09/24/2016,341,PETIT LARCENY,338,LARCENY:PETIT FROM BUILDING:UN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CLOTHING/BOUTIQUE,,,937325,151467,40.582301992,-74.168936095,(40.582301992: -74.168936095)
